analytics_id,seo_id,visits,bounce_rate,conversions,ranking_position,timestamp
1,1,2500,0.35,45,5,2024-02-01 00:00:00
2,2,1800,0.42,32,3,2024-02-01 00:00:00
3,3,1600,0.38,28,4,2024-02-01 00:00:00
4,4,1200,0.45,18,7,2024-02-01 00:00:00
5,5,950,0.40,15,6,2024-02-01 00:00:00
6,6,2200,0.33,40,2,2024-02-01 00:00:00
7,7,750,0.48,10,8,2024-02-01 00:00:00
8,8,1900,0.36,35,4,2024-02-01 00:00:00
9,9,450,0.52,5,5,2024-02-01 00:00:00
10,10,380,0.44,8,3,2024-02-01 00:00:00
11,11,580,0.50,7,9,2024-02-01 00:00:00
12,12,1200,0.37,22,4,2024-02-01 00:00:00
13,13,950,0.39,18,5,2024-02-01 00:00:00
14,14,850,0.41,15,6,2024-02-01 00:00:00
15,15,720,0.43,12,7,2024-02-01 00:00:00
16,16,800,0.40,14,5,2024-02-01 00:00:00
17,17,900,0.38,17,4,2024-02-01 00:00:00
18,18,650,0.42,11,6,2024-02-01 00:00:00
19,19,600,0.44,9,7,2024-02-01 00:00:00
20,20,520,0.46,7,8,2024-02-01 00:00:00
21,21,550,0.45,8,7,2024-02-01 00:00:00
22,22,420,0.47,6,5,2024-02-01 00:00:00
23,23,330,0.49,4,6,2024-02-01 00:00:00
24,24,280,0.51,3,8,2024-02-01 00:00:00
25,25,1050,0.36,20,3,2024-02-01 00:00:00 
