region_id,region_name,district_name,population,avg_age,unemployment_rate,avg_salary,timestamp,households_count,population_density
1,Prague,Prague 1,29365,42.5,2.1,52450.00,2024-01-01 00:00:00,13500,3856.2
2,Prague,Prague 2,49384,41.2,2.3,48920.00,2024-01-01 00:00:00,23400,5967.3
3,Prague,Prague 3,74759,39.8,2.4,46780.00,2024-01-01 00:00:00,35600,7234.5
4,Prague,Prague 4,128934,43.1,2.5,45670.00,2024-01-01 00:00:00,62300,4532.1
5,Prague,Prague 5,85891,40.5,2.2,47890.00,2024-01-01 00:00:00,41200,3987.4
6,Central Bohemia,Mladá Boleslav,128934,41.3,2.8,42340.00,2024-01-01 00:00:00,58900,234.5
7,Central Bohemia,Kladno,162751,42.7,3.2,39870.00,2024-01-01 00:00:00,73400,256.7
8,South Moravian,Brno-město,381346,41.9,3.5,41230.00,2024-01-01 00:00:00,178500,1678.9
9,South Moravian,Brno-venkov,224642,40.8,3.1,38760.00,2024-01-01 00:00:00,98700,189.3
10,Moravian-Silesian,Ostrava-město,287968,43.2,4.8,36540.00,2024-01-01 00:00:00,134500,985.6 
