stat_id,region_id,property_type,avg_price_per_m2,avg_rental_price_per_m2,number_of_transactions,timestamp,year_over_year_price_change
1,1,apartment,145000.00,450.00,234,2024-01-01 00:00:00,8.5
2,1,house,98000.00,380.00,89,2024-01-01 00:00:00,6.2
3,2,apartment,128000.00,420.00,312,2024-01-01 00:00:00,7.8
4,2,house,89000.00,350.00,76,2024-01-01 00:00:00,5.9
5,3,apartment,112000.00,380.00,289,2024-01-01 00:00:00,6.7
6,8,apartment,95000.00,320.00,456,2024-01-01 00:00:00,5.4
7,8,house,78000.00,290.00,167,2024-01-01 00:00:00,4.8
8,9,apartment,82000.00,280.00,234,2024-01-01 00:00:00,4.2
9,10,apartment,65000.00,250.00,345,2024-01-01 00:00:00,3.5
10,10,house,58000.00,220.00,123,2024-01-01 00:00:00,2.9 
