visit_id,customer_id,session_id,timestamp,ip_address,country,referrer_url
1,1,SESSION001,2024-02-01 09:00:00,192.168.1.101,Czech Republic,https://google.com
2,2,SESSION002,2024-02-01 10:15:00,192.168.1.102,Czech Republic,https://facebook.com
3,3,SESSION003,2024-02-01 11:30:00,192.168.1.103,Slovakia,https://sreality.cz
4,4,SESSION004,2024-02-01 12:45:00,192.168.1.104,Czech Republic,https://seznam.cz
5,5,SESSION005,2024-02-01 14:00:00,192.168.1.105,Germany,https://google.de
6,6,SESSION006,2024-02-01 15:15:00,192.168.1.106,Czech Republic,https://bezrealitky.cz
7,7,SESSION007,2024-02-01 16:30:00,192.168.1.107,Austria,https://google.at
8,8,SESSION008,2024-02-01 17:45:00,192.168.1.108,Czech Republic,https://idnes.cz
9,9,SESSION009,2024-02-02 09:00:00,192.168.1.109,Czech Republic,https://seznam.cz
10,10,SESSION010,2024-02-02 10:15:00,192.168.1.110,Poland,https://google.pl
11,11,SESSION011,2024-02-02 11:30:00,192.168.1.111,Czech Republic,https://sreality.cz
12,12,SESSION012,2024-02-02 12:45:00,192.168.1.112,Czech Republic,https://facebook.com
13,13,SESSION013,2024-02-02 14:00:00,192.168.1.113,Slovakia,https://google.sk
14,14,SESSION014,2024-02-02 15:15:00,192.168.1.114,Czech Republic,https://bezrealitky.cz
15,15,SESSION015,2024-02-02 16:30:00,192.168.1.115,Czech Republic,https://seznam.cz
16,16,SESSION016,2024-02-02 17:45:00,192.168.1.116,Germany,https://google.de
17,17,SESSION017,2024-02-03 09:00:00,192.168.1.117,Czech Republic,https://idnes.cz
18,18,SESSION018,2024-02-03 10:15:00,192.168.1.118,Czech Republic,https://sreality.cz
19,19,SESSION019,2024-02-03 11:30:00,192.168.1.119,Austria,https://google.at
20,20,SESSION020,2024-02-03 12:45:00,192.168.1.120,Czech Republic,https://facebook.com
21,21,SESSION021,2024-02-03 14:00:00,192.168.1.121,Czech Republic,https://seznam.cz
22,22,SESSION022,2024-02-03 15:15:00,192.168.1.122,Poland,https://google.pl
23,23,SESSION023,2024-02-03 16:30:00,192.168.1.123,Czech Republic,https://bezrealitky.cz
24,24,SESSION024,2024-02-03 17:45:00,192.168.1.124,Slovakia,https://google.sk
25,25,SESSION025,2024-02-04 09:00:00,192.168.1.125,Czech Republic,https://sreality.cz 
