listing_id,property_type,listing_price,currency,location_id,listing_status,num_bedrooms,num_bathrooms,area_m2,apartment_layout,is_walkthrough_apartment,floor_number,building_floors,type_of_ownership,type_of_building,condition,energy_efficiency_label,energy_usage,monthly_payments_czk,is_rooftop_apartment,is_mezonet,has_balcony,balcony_area_m2,has_terrace,terrace_area_m2,has_parking_spot,has_garage,has_elevator,has_cellar,cellar_area_m2,flooring_type
1,apartment,7500000,CZK,LOC001,active,2,1,65,2+1,false,3,5,personal,brick,good,C,120.5,3500,false,false,true,4.5,false,0,false,false,true,true,3.2,hardwood
2,studio,4200000,CZK,LOC002,active,0,1,30,1+kk,false,4,6,personal,panel,excellent,B,95.2,2800,false,false,false,0,false,0,false,false,true,false,0,laminate
3,apartment,12500000,CZK,LOC003,active,3,2,95,3+kk,false,7,7,personal,brick,excellent,B,110.8,5500,true,false,false,0,true,15.5,true,true,true,true,4.5,hardwood
4,apartment,5800000,CZK,LOC004,active,1,1,45,1+1,false,2,4,personal,brick,good,C,125.3,3200,false,false,false,0,false,0,false,false,false,true,2.8,tile
5,apartment,9800000,CZK,LOC005,active,4,2,110,4+1,true,5,6,personal,panel,good,C,135.7,6500,false,false,true,6.2,false,0,false,false,true,true,5.5,laminate
6,studio,3900000,CZK,LOC006,active,0,1,35,1+kk,false,0,5,personal,brick,good,C,98.4,2500,false,false,false,0,false,0,false,false,false,true,3.0,tile
7,apartment,6200000,CZK,LOC007,active,2,1,55,2+kk,false,3,8,personal,panel,excellent,B,105.6,3800,false,false,false,0,false,0,false,false,true,true,2.5,laminate
8,apartment,15500000,CZK,LOC008,active,3,2,120,3+kk,false,8,8,personal,brick,excellent,A,90.2,7200,true,false,false,0,true,25.8,true,true,true,false,0,hardwood
9,apartment,8900000,CZK,LOC009,active,3,2,85,3+1,false,4,6,personal,panel,good,C,118.9,4900,false,false,false,0,false,0,true,true,true,true,4.2,laminate
10,studio,3500000,CZK,LOC010,active,0,1,28,1+kk,false,2,5,personal,brick,good,D,130.5,2200,false,false,false,0,false,0,false,false,true,false,0,laminate
11,apartment,7200000,CZK,LOC011,active,1,1,70,1+1,false,5,5,personal,brick,good,C,115.8,3900,false,false,false,0,false,0,false,false,true,true,3.5,concrete
12,apartment,13500000,CZK,LOC012,active,4,2,130,4+kk,false,4,5,personal,brick,excellent,B,108.4,7500,false,true,true,8.5,false,0,true,true,true,true,6.0,hardwood
13,apartment,4200000,CZK,LOC013,active,1,1,40,1+1,false,2,6,personal,panel,good,C,125.7,2800,false,false,false,0,false,0,false,false,true,true,2.0,laminate
14,apartment,6800000,CZK,LOC014,active,2,1,65,2+1,false,3,7,personal,brick,good,C,120.3,4200,false,false,true,5.5,false,0,false,false,true,true,3.8,hardwood
15,apartment,8500000,CZK,LOC015,active,3,1,80,3+kk,true,6,8,personal,panel,excellent,B,95.8,4800,false,false,true,6.0,false,0,false,false,true,true,4.0,laminate
16,studio,4100000,CZK,LOC016,active,0,1,32,1+kk,false,3,6,personal,brick,good,C,122.4,2600,false,false,false,0,false,0,false,false,true,false,0,hardwood
17,apartment,14500000,CZK,LOC017,active,5,2,150,5+1,true,4,4,personal,brick,excellent,B,105.9,8500,false,false,true,7.5,false,0,true,true,true,true,8.0,hardwood
18,apartment,7200000,CZK,LOC018,active,2,1,60,2+kk,false,5,7,personal,panel,good,C,118.6,4100,false,false,false,0,false,0,false,false,true,true,3.0,laminate
19,apartment,4800000,CZK,LOC019,active,1,1,42,1+1,false,2,5,personal,brick,good,C,128.3,3000,false,false,false,0,false,0,false,false,true,true,2.5,tile
20,apartment,9500000,CZK,LOC020,active,3,2,95,3+1,false,4,6,personal,brick,excellent,B,102.7,5500,false,false,true,6.8,false,0,false,false,true,true,4.5,hardwood
21,apartment,16500000,CZK,LOC021,active,4,2,140,4+kk,false,7,7,personal,brick,excellent,A,88.5,8200,false,false,true,9.0,true,18.5,true,true,true,true,6.5,hardwood
22,apartment,6500000,CZK,LOC022,active,2,1,58,2+1,false,0,4,personal,brick,good,C,125.4,3800,false,false,false,0,false,0,false,false,false,true,3.2,tile
23,studio,3800000,CZK,LOC023,active,0,1,33,1+kk,false,3,6,personal,panel,good,C,120.8,2400,false,false,false,0,false,0,false,false,true,true,4.0,laminate
24,apartment,9200000,CZK,LOC024,active,3,2,90,3+kk,false,2,4,personal,brick,excellent,B,98.6,5200,false,false,false,0,false,0,true,true,true,true,5.0,hardwood
25,apartment,4500000,CZK,LOC025,active,1,1,38,1+1,false,1,5,personal,brick,good,C,122.5,2900,false,false,false,0,false,0,false,false,true,true,2.8,laminate 
