engagement_id,sm_ad_id,likes,comments,shares,click_through,timestamp
1,1,450,35,78,180,2024-03-02 10:15:00
2,1,520,42,85,195,2024-03-03 11:30:00
3,2,380,28,65,155,2024-03-02 14:45:00
4,2,410,32,70,165,2024-03-03 15:20:00
5,3,290,25,45,120,2024-03-02 09:30:00
6,3,310,28,48,125,2024-03-03 10:45:00
7,4,350,30,55,140,2024-03-02 13:15:00
8,4,380,33,58,150,2024-03-03 14:30:00
9,5,250,20,35,95,2024-03-02 16:45:00
10,5,270,22,38,100,2024-03-03 17:20:00
11,6,420,38,72,170,2024-03-02 11:30:00
12,6,450,40,75,180,2024-03-03 12:45:00
13,7,380,32,62,150,2024-03-02 15:20:00
14,7,400,35,65,160,2024-03-03 16:30:00
15,8,280,24,42,110,2024-03-02 10:45:00
16,8,300,26,45,120,2024-03-03 11:15:00
17,9,360,31,58,145,2024-03-02 14:30:00
18,9,390,34,62,155,2024-03-03 15:45:00
19,10,240,18,32,90,2024-03-02 17:15:00
20,10,260,20,35,95,2024-03-03 18:30:00
21,11,400,36,68,165,2024-03-02 12:45:00
22,11,430,39,72,175,2024-03-03 13:15:00
23,12,370,31,60,148,2024-03-02 16:30:00
24,12,390,33,63,155,2024-03-03 17:45:00
25,13,270,23,40,105,2024-03-02 11:15:00 
